vehicle_number,lap,timestamp,lap_time,cumulative_time,position,gap_to_leader,gap_to_ahead,gap_to_behind,gap_delta_ahead,gap_delta_behind,is_fighting,laps_remaining,race_progress,fuel_load_estimate,air_temp,track_temp,humidity,pressure,wind_speed,is_under_yellow
18,19,2025-10-19 15:37:08.583000+00:00,127.107,2096.516,17,5.088,0.76,1.103,-2.816,0.599,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
8,19,2025-10-19 15:37:09.686000+00:00,127.601,2096.817,18,6.191,1.103,0.487,0.599,-6.806,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
57,19,2025-10-19 15:37:10.173000+00:00,127.128,2091.534,19,6.678,0.487,0.999,-6.806,-14.301,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
86,19,2025-10-19 15:37:11.172000+00:00,126.876,2093.18,20,7.677,0.999,0.146,-14.301,-0.486,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
5,19,2025-10-19 15:37:11.318000+00:00,125.858,2106.195,21,7.823,0.146,60.0,-0.486,0.0,True,7,0.7307692307692307,0.2692307692307693,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
13,20,2025-10-19 15:38:45.263000+00:00,101.768,2206.204,1,0.0,0.0,0.027,0.0,-0.612,True,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
55,20,2025-10-19 15:38:45.290000+00:00,101.643,2204.09,2,0.027,0.027,0.412,-0.612,-0.454,True,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
41,20,2025-10-19 15:38:45.702000+00:00,101.561,2200.986,3,0.439,0.412,1.104,0.014999999999999958,0.2680000000000001,True,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
0,20,2025-10-19 15:38:46.806000+00:00,102.85,2208.541,4,1.5430000000000001,1.104,1.526,0.2380000000000001,1.458,False,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
88,20,2025-10-19 15:38:48.332000+00:00,103.572,2211.419,5,3.069,1.526,0.549,0.4650000000000001,-0.45599999999999985,True,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
21,20,2025-10-19 15:38:48.881000+00:00,103.794,2206.6839999999997,6,3.618,0.549,0.755,-0.45599999999999985,-0.362,True,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
21,20,2025-10-19 15:38:48.881000+00:00,103.794,2206.6839999999997,6,3.618,0.549,0.755,-0.45599999999999985,-0.362,True,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
2,20,2025-10-19 15:38:49.636000+00:00,104.295,2206.109,7,4.373,0.755,0.523,0.38,-1.0150000000000001,True,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
89,20,2025-10-19 15:38:50.159000+00:00,104.269,2203.409,8,4.896,0.523,0.608,-1.0150000000000001,0.23099999999999998,True,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
93,20,2025-10-19 15:38:50.767000+00:00,104.484,2202.663,9,5.504,0.608,1.1320000000000001,0.23099999999999998,-0.5589999999999997,True,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
98,20,2025-10-19 15:38:51.899000+00:00,106.637,2210.187,10,6.636,1.1320000000000001,3.37,0.015000000000000124,2.995,False,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
3,20,2025-10-19 15:38:55.269000+00:00,107.771,2201.691,11,10.006,3.37,0.186,2.16,-0.7150000000000001,True,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
3,20,2025-10-19 15:38:55.269000+00:00,107.771,2201.691,11,10.006,3.37,0.186,2.16,-0.7150000000000001,True,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
18,20,2025-10-19 15:38:55.455000+00:00,106.872,2203.388,12,10.192,0.186,0.52,-0.5980000000000001,-0.31799999999999995,True,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
11,20,2025-10-19 15:38:55.975000+00:00,108.152,2204.58,13,10.712,0.52,0.392,-0.381,-0.392,True,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
47,20,2025-10-19 15:38:56.367000+00:00,111.9,2216.696,14,11.104,0.392,2.691,-0.41900000000000004,1.63,True,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
86,20,2025-10-19 15:38:59.058000+00:00,107.886,2201.066,15,13.795,2.691,7.796,1.6729999999999998,7.423,False,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
8,20,2025-10-19 15:39:06.854000+00:00,117.168,2213.985,16,21.591,7.796,3.496,6.958,2.133,False,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
16,20,2025-10-19 15:39:10.350000+00:00,126.392,2230.424,17,25.087,3.496,20.513,3.428,20.116000000000003,False,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
31,20,2025-10-19 15:39:30.863000+00:00,146.618,2247.91,18,45.6,20.513,11.87,19.677000000000003,11.059,False,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
80,20,2025-10-19 15:39:42.733000+00:00,155.378,2252.269,19,57.47,11.87,60.0,10.178999999999998,58.79,False,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
5,20,2025-10-19 15:42:02.028000+00:00,290.71,2396.9049999999997,20,196.765,139.295,60.0,138.922,0.0,False,6,0.7692307692307693,0.23076923076923073,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
13,21,2025-10-19 15:40:58.056000+00:00,132.793,2338.997,1,0.0,0.0,0.99,0.0,0.353,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
41,21,2025-10-19 15:40:59.046000+00:00,133.344,2334.33,2,0.99,0.99,0.07,0.40900000000000003,-0.47300000000000003,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
55,21,2025-10-19 15:40:59.116000+00:00,133.826,2337.916,3,1.06,0.07,0.823,-0.567,0.16799999999999993,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
0,21,2025-10-19 15:40:59.939000+00:00,133.133,2341.674,4,1.883,0.823,0.195,0.16799999999999993,-0.035,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
88,21,2025-10-19 15:41:00.134000+00:00,131.802,2343.221,5,2.078,0.195,0.557,-1.0639999999999998,-0.2639999999999999,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
21,21,2025-10-19 15:41:00.691000+00:00,131.81,2338.494,6,2.635,0.557,0.787,-0.2639999999999999,-0.43099999999999994,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
21,21,2025-10-19 15:41:00.691000+00:00,131.81,2338.494,6,2.635,0.557,0.787,-0.2639999999999999,-0.43099999999999994,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
2,21,2025-10-19 15:41:01.478000+00:00,131.842,2337.951,7,3.422,0.787,0.902,0.10399999999999998,-0.38,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
89,21,2025-10-19 15:41:02.380000+00:00,132.221,2335.63,8,4.324,0.902,0.283,-0.38,-0.12200000000000005,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
93,21,2025-10-19 15:41:02.663000+00:00,131.896,2334.559,9,4.607,0.283,1.499,-0.12200000000000005,-0.10199999999999987,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
98,21,2025-10-19 15:41:04.162000+00:00,132.263,2342.45,10,6.106,1.499,1.322,0.28100000000000014,0.639,False,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
3,21,2025-10-19 15:41:05.484000+00:00,130.215,2331.906,11,7.428,1.322,0.653,0.804,-0.44700000000000006,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
3,21,2025-10-19 15:41:05.484000+00:00,130.215,2331.906,11,7.428,1.322,0.653,0.804,-0.44700000000000006,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
18,21,2025-10-19 15:41:06.137000+00:00,130.682,2334.07,12,8.081,0.653,0.844,0.14800000000000002,0.235,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
11,21,2025-10-19 15:41:06.981000+00:00,131.006,2335.5860000000002,13,8.925,0.844,0.462,-0.2560000000000001,-0.04299999999999998,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
47,21,2025-10-19 15:41:07.443000+00:00,131.076,2347.772,14,9.387,0.462,0.426,-0.315,-0.833,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
86,21,2025-10-19 15:41:07.869000+00:00,128.811,2329.877,15,9.813,0.426,2.593,-0.825,1.429,True,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
8,21,2025-10-19 15:41:10.462000+00:00,123.608,2337.593,16,12.406,2.593,7.377,1.984,6.417,False,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
16,21,2025-10-19 15:41:17.839000+00:00,127.489,2357.913,17,19.783,7.377,9.644,7.146999999999999,9.063,False,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
80,21,2025-10-19 15:41:27.483000+00:00,104.75,2357.019,18,29.427,9.644,60.0,8.043,59.482,False,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
31,21,2025-10-19 15:42:41.910000+00:00,191.047,2438.957,19,103.854,74.427,60.0,73.884,59.223,False,5,0.8076923076923077,0.1923076923076923,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
13,22,2025-10-19 15:43:20.691000+00:00,142.635,2481.632,1,0.0,0.0,0.552,0.0,0.4,True,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
55,22,2025-10-19 15:43:21.243000+00:00,142.127,2480.043,2,0.552,0.552,0.298,0.4,-0.01100000000000001,True,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
41,22,2025-10-19 15:43:21.541000+00:00,142.495,2476.825,3,0.85,0.298,0.825,0.11499999999999999,0.721,True,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
0,22,2025-10-19 15:43:22.366000+00:00,142.427,2484.101,4,1.675,0.825,0.419,0.516,0.417,True,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
88,22,2025-10-19 15:43:22.785000+00:00,142.651,2485.872,5,2.094,0.419,1.056,0.126,0.7290000000000001,True,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
21,22,2025-10-19 15:43:23.841000+00:00,143.15,2481.644,6,3.15,1.056,1.05,0.7290000000000001,0.875,False,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
21,22,2025-10-19 15:43:23.841000+00:00,143.15,2481.644,6,3.15,1.056,1.05,0.7290000000000001,0.875,False,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
2,22,2025-10-19 15:43:24.891000+00:00,143.413,2481.364,7,4.2,1.05,0.648,0.9710000000000001,0.09899999999999998,True,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
89,22,2025-10-19 15:43:25.539000+00:00,143.159,2478.789,8,4.848,0.648,0.426,0.09899999999999998,0.032999999999999974,True,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
93,22,2025-10-19 15:43:25.965000+00:00,143.302,2477.861,9,5.274,0.426,1.908,0.032999999999999974,0.8359999999999999,True,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
98,22,2025-10-19 15:43:27.873000+00:00,143.711,2486.161,10,7.182,1.908,2.079,1.7329999999999999,2.0,False,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
3,22,2025-10-19 15:43:29.952000+00:00,144.468,2476.374,11,9.261,2.079,0.616,1.9360000000000002,0.291,True,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
3,22,2025-10-19 15:43:29.952000+00:00,144.468,2476.374,11,9.261,2.079,0.616,1.9360000000000002,0.291,True,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
18,22,2025-10-19 15:43:30.568000+00:00,144.431,2478.501,12,9.877,0.616,1.324,-0.14400000000000002,0.22100000000000009,True,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
11,22,2025-10-19 15:43:31.892000+00:00,144.911,2480.497,13,11.201,1.324,0.833,0.9990000000000001,0.07299999999999995,True,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
47,22,2025-10-19 15:43:32.725000+00:00,145.282,2493.054,14,12.034,0.833,1.367,0.611,1.074,True,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
86,22,2025-10-19 15:43:34.092000+00:00,146.223,2476.1,15,13.401,1.367,1.453,0.368,1.3070000000000002,False,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
8,22,2025-10-19 15:43:35.545000+00:00,145.083,2482.676,16,14.854,1.453,1.092,0.3500000000000001,0.6050000000000001,False,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
16,22,2025-10-19 15:43:36.637000+00:00,138.798,2496.711,17,15.946,1.092,1.123,1.09,0.94,False,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
80,22,2025-10-19 15:43:37.760000+00:00,130.277,2487.296,18,17.069,1.123,54.103,0.050999999999999934,53.96,False,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
31,22,2025-10-19 15:44:31.863000+00:00,109.953,2548.91,19,71.172,54.103,60.0,53.999,59.778,False,4,0.8461538461538461,0.15384615384615385,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,1
13,23,2025-10-19 15:45:42.773000+00:00,142.082,2623.714,1,0.0,0.0,0.49,0.0,0.46299999999999997,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
55,23,2025-10-19 15:45:43.263000+00:00,142.02,2622.063,2,0.49,0.49,0.608,0.46299999999999997,0.196,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
41,23,2025-10-19 15:45:43.871000+00:00,142.33,2619.155,3,1.098,0.608,0.726,0.196,-0.3780000000000001,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
0,23,2025-10-19 15:45:44.597000+00:00,142.231,2626.332,4,1.8239999999999998,0.726,0.345,-0.3780000000000001,-1.181,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
88,23,2025-10-19 15:45:44.942000+00:00,142.157,2628.029,5,2.169,0.345,0.645,-1.181,0.09599999999999997,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
21,23,2025-10-19 15:45:45.587000+00:00,141.746,2623.39,6,2.814,0.645,1.098,0.09599999999999997,0.3430000000000001,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
21,23,2025-10-19 15:45:45.587000+00:00,141.746,2623.39,6,2.814,0.645,1.098,0.09599999999999997,0.3430000000000001,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
2,23,2025-10-19 15:45:46.685000+00:00,141.794,2623.158,7,3.912,1.098,1.165,0.3430000000000001,0.642,False,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
89,23,2025-10-19 15:45:47.850000+00:00,142.311,2621.1,8,5.077,1.165,0.232,0.642,-0.376,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
93,23,2025-10-19 15:45:48.082000+00:00,142.117,2619.978,9,5.309,0.232,1.732,-0.376,0.5999999999999999,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
98,23,2025-10-19 15:45:49.814000+00:00,141.941,2628.102,10,7.041,1.732,1.167,0.5999999999999999,-2.2030000000000003,False,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
3,23,2025-10-19 15:45:50.981000+00:00,141.029,2617.403,11,8.208,1.167,0.577,-2.2030000000000003,0.39099999999999996,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
3,23,2025-10-19 15:45:50.981000+00:00,141.029,2617.403,11,8.208,1.167,0.577,-2.2030000000000003,0.39099999999999996,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
18,23,2025-10-19 15:45:51.558000+00:00,140.99,2619.491,12,8.785,0.577,0.689,0.39099999999999996,0.16899999999999993,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
11,23,2025-10-19 15:45:52.247000+00:00,140.355,2620.852,13,9.474,0.689,0.666,0.16899999999999993,0.274,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
47,23,2025-10-19 15:45:52.913000+00:00,140.188,2633.242,14,10.14,0.666,1.071,0.274,-1.6199999999999999,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
86,23,2025-10-19 15:45:53.984000+00:00,139.892,2615.992,15,11.211,1.071,1.581,-1.6199999999999999,-6.215,False,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
8,23,2025-10-19 15:45:55.565000+00:00,140.02,2622.696,16,12.792,1.581,2.598,-6.215,-0.8980000000000001,False,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
16,23,2025-10-19 15:45:58.163000+00:00,141.526,2638.237,17,15.39,2.598,0.718,-0.8980000000000001,-19.795,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
80,23,2025-10-19 15:45:58.881000+00:00,141.121,2628.417,18,16.108,0.718,25.881,-11.152,-34.119,True,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
31,23,2025-10-19 15:46:24.762000+00:00,112.899,2661.809,19,41.989,25.881,60.0,5.3679999999999986,48.13,False,3,0.8846153846153846,0.11538461538461542,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
13,24,2025-10-19 15:47:56.143000+00:00,133.37,2757.084,1,0.0,0.0,0.73,0.0,-0.26,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
55,24,2025-10-19 15:47:56.873000+00:00,133.61,2755.6730000000002,2,0.73,0.73,0.379,0.6599999999999999,-0.44399999999999995,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
41,24,2025-10-19 15:47:57.252000+00:00,133.381,2752.536,3,1.109,0.379,0.605,-0.611,0.5349999999999999,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
0,24,2025-10-19 15:47:57.857000+00:00,133.26,2759.592,4,1.714,0.605,0.279,-0.21799999999999997,0.08400000000000002,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
88,24,2025-10-19 15:47:58.136000+00:00,133.194,2761.223,5,1.9929999999999999,0.279,1.611,0.08400000000000002,1.0539999999999998,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
21,24,2025-10-19 15:47:59.747000+00:00,134.16,2757.55,6,3.604,1.611,0.427,1.0539999999999998,-0.36000000000000004,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
2,24,2025-10-19 15:48:00.174000+00:00,133.489,2756.647,7,4.031,0.427,0.566,-0.36000000000000004,-0.3360000000000001,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
89,24,2025-10-19 15:48:00.740000+00:00,132.89,2753.99,8,4.5969999999999995,0.566,0.315,-0.3360000000000001,0.03200000000000003,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
93,24,2025-10-19 15:48:01.055000+00:00,132.973,2752.951,9,4.912,0.315,1.616,0.03200000000000003,0.11699999999999999,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
98,24,2025-10-19 15:48:02.671000+00:00,132.857,2760.959,10,6.5280000000000005,1.616,1.5030000000000001,0.11699999999999999,0.18100000000000005,False,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
3,24,2025-10-19 15:48:04.174000+00:00,133.193,2750.596,11,8.031,1.5030000000000001,0.561,0.18100000000000005,-0.09199999999999997,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
18,24,2025-10-19 15:48:04.735000+00:00,133.177,2752.668,12,8.592,0.561,1.131,-0.09199999999999997,0.28700000000000003,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
11,24,2025-10-19 15:48:05.866000+00:00,133.619,2754.471,13,9.723,1.131,0.927,0.28700000000000003,0.465,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
47,24,2025-10-19 15:48:06.793000+00:00,133.88,2767.122,14,10.65,0.927,0.644,0.465,0.21800000000000003,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
86,24,2025-10-19 15:48:07.437000+00:00,133.453,2749.445,15,11.294,0.644,1.1179999999999999,0.21800000000000003,-1.475,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
8,24,2025-10-19 15:48:08.555000+00:00,132.99,2755.686,16,12.412,1.1179999999999999,1.297,-1.475,-6.08,False,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
16,24,2025-10-19 15:48:09.852000+00:00,131.689,2769.926,17,13.709,1.297,0.799,-6.08,-8.845,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
80,24,2025-10-19 15:48:10.651000+00:00,131.77,2760.187,18,14.508,0.799,0.776,-8.845,-59.224,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
31,24,2025-10-19 15:48:11.427000+00:00,106.665,2768.474,19,15.284,0.776,60.0,-73.65100000000001,0.0,True,2,0.9230769230769231,0.07692307692307687,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
